"ID","BIDS","group","orderNumber","block","acq","startBlock","endBlock","timingCorrection","jitterVideo_trial","jitterRating_trial","stimID","vidFileName","trial","tTrialStart","tTrialEnd","durationTrial","fixationInitialDuration","displayVidOnset","displayVidOffset","displayVidDuration","displayBlankDuration","fixationPostVidOnset","fixationPostVidDuration","displayAnswerOnset","displayAnswerDuration","timeoutAnswer","responseAnswer","timestampAnswer","timestampAnswerWhite","rtAnswer","answer_tooSlow","fixationPostAnswerOnset","fixationPostAnswerDuration","betweenRatingFixation","displayCuriosityOnset","displayCuriosityDuration","timeoutCuriosity","responseCuriosity","timestampCuriosity","timestampCuriosityWhite","rtCuriosity","startValueCuriosity","clicksCuriosity","fixationPostCuriosityOnset","fixationPostCuriosityDuration","curiosity_tooSlow","mockOffset","cueImage","momentOfSurprise_1","momentOfSurprise_2","momentOfSurprise_3","momentOfSurprise_4","momentOfSurprise_5","momentOfSurprise_6","momentOfSurprise_7","additionalMarker_momentOfSurprise_1","additionalMarker_momentOfSurprise_2","trialRecall","responseRecall","cuedRecallStrict","cuedRecallLenient","Flagging","Comments","trialRecognition","responseRecognition","rtRecognition","responseConfidence","rtConfidence","recognition","recognitionConfLevel_4_5_6","rememberedStrictHigh","rememberedLenientHigh"
"8","sub-experimental008","exp",4,3,1,0,NA,0.00833816577965158,4,4,"S18","15_S18_combined_small.mp4",32,472.009231983,531.996569019,59.9873370360001,NA,473.991657818002,511.964946566,37.9732887479986,0.0319407390020388,511.996887305002,3.99998733599932,515.996874641001,5.99639357400156,6,"31 or more",516.992802210003,517.039992626,0.995927569001651,0,521.993268215003,0.0501468249967729,0.05,522.04341504,5.9529755170006,5.95,2,526.473995542001,526.563213844001,4.43058050200125,5,3,527.996390557,4.00017846199989,0,480.031706512,488.182198733,491.232556211002,497.111424071001,506.065727483001,NA,NA,NA,NA,NA,NA,6,"no recall ",0,0,NA,"",2,"The magician pulls three boxes containing flowers from a paper bag.",167391,5,7774,1,1,1,1
"8","sub-experimental008","exp",4,3,1,0,NA,0.00833816577965158,4,4,"S25","25_S25_combined_small.mp4",33,532.007556235003,613.995897678,81.9883414429969,NA,533.996703553003,592.680182303,58.6834787499974,1.31742756500194,593.997609868002,3.99744962700061,597.995059495002,6.00223348600048,6,"0 to 10",599.035081357,599.078457138003,1.04002186199796,0,603.997292981003,0.0476436879980611,0.05,604.044936669001,5.95015674699971,5.95,7,607.656825607002,607.737218245002,3.61188893800136,5,2,609.995093416001,4.00080426199929,0,540.031718724,563.075177952,569.164073291002,582.231093513001,NA,NA,NA,NA,NA,NA,NA,17,"no recall ",0,0,NA,"",14,"The magician makes a silk handkerchief appear inside a bread roll.",70924,1,2488,1,0,0,0
"8","sub-experimental008","exp",4,3,1,0,NA,0.00833816577965158,4,10,"H36","29_H36_combined_small.mp4",34,614.004729038003,685.994033382001,71.9893043439988,NA,615.994358806001,658.443022816002,42.4486640100004,1.55154724299803,659.994570059,4.00012179600162,663.994691855001,6.00046297600056,6,"11 to 20",664.572426015002,664.611767679002,0.577734160000546,0,669.995154831002,0.0495098499995947,0.05,670.044664681001,5.94965289700122,5.95,2,674.023541720002,674.102417959002,3.97887703900051,1,1,675.994317578003,9.9997158039987,0,622.030721745003,624.114783262001,645.030345273,NA,NA,NA,NA,NA,NA,643.230645302003,NA,26,"no recall ",0,0,NA,"",26,"The magician bends the bolt by hand.",89552,1,2398,0,0,0,0
"8","sub-experimental008","exp",4,3,1,0,NA,0.00833816577965158,4,4,"Trick38","34_Trick38_combined_small.mp4",35,686.004024066002,741.993794255002,55.9897701890004,NA,687.994078363001,721.445538400003,33.4514600370021,0.544491612000002,721.990030012003,4.0003723569971,725.990402369,6.00373303000015,6,"31 or more",727.639580917003,727.691330346002,1.64917854800296,0,731.994135399,0.0490081429998099,0.05,732.043143542,5.95113478700296,5.95,2,735.032866573001,735.110083912001,2.98972303100163,4,2,737.994278329003,3.99951592599973,0,694.030327244,696.145818790003,708.997528499,713.996124953002,NA,NA,NA,NA,NA,NA,NA,12,"The material was turned into a solid ball ",0,0,NA,"",8,"The magician closes one fist around a silk handkerchief and makes it disappear. Then, he makes it appear in his other hand.",89775,1,2519,1,0,0,0
"8","sub-experimental008","exp",4,3,1,0,801.99415803,0.00833816577965158,10,4,"S30","26_S30_combined_small.mp4",36,742.002722834,801.994043265,59.9913204309996,NA,743.986206341,775.209987886999,31.2237815459994,0.783332905000975,775.993320792,9.99935464000009,785.992675432,6.00062285899912,6,"0 to 10",788.1997739,788.243046632,2.20709846799946,0,791.993298291,0.0492799650019151,0.05,792.042578256001,5.95098735599822,5.95,1,794.204896188003,794.289167154002,2.16231793200132,1,0,797.993565612,4.00047765300042,0,749.998367441,767.022086740002,771.108734268,NA,NA,NA,NA,NA,NA,NA,NA,13,"no recall ",0,0,NA,"",17,"The magician cuts a piece of string in several places and then magically puts it back together again.",134961,1,3072,0,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"H10","02_H10_combined_small.mp4",1,0.00135718799720053,59.998678176009,59.9973209880118,1.99659977000556,1.99659977000556,38.8924396560033,36.8958398859977,1.10714615699541,39.9995858129987,3.99941478800611,43.9990006010048,5.99954179300403,6,"31 or more",46.7892669919966,46.813078185005,2.79026639099175,0,49.9985423940088,0.0493005369935418,0.05,50.0478429310024,5.95092867099447,5.95,3,55.4602661840036,55.4983085740096,5.41242325300118,7,4,55.9987716019969,3.99990657401213,0,8.002625137,9.2014805850049,20.2345213110093,27.2012293690059,NA,NA,NA,NA,NA,NA,NA,22,"the card becomes whole again",1,1,NA,"",18,"The magician magically repairs split card.",156292,2,3961,1,0,1,1
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,8,"K3","31_K3_combined_small.mp4",2,60.016661073998,117.997669653007,57.9810085790086,NA,61.9980020750081,93.9324735440023,31.9344714689942,0.0658379369996993,93.998311481002,3.99961360200541,97.9979250830074,6.00172340299468,6,"21 to 30",99.7950674830063,99.8148139429977,1.79714239999885,0,103.999648486002,0.0483624290063744,0.05,104.048010915008,5.94996772799641,5.95,4,107.669170192006,107.68988544101,3.62115927699779,6,2,109.997978643005,7.9996910100017,0,68.0472438770084,70.1661395539995,84.0325782540021,89.1632496360107,NA,NA,NA,NA,NA,NA,NA,32,"no recall",0,0,NA,"",20,"The magician changes the colour of the leaf several times.",140000,1,5877,0,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,10,"S15","21_S15_combined_small.mp4",3,118.011124651006,185.996610000002,67.985485348996,NA,119.997556097005,158.001432393008,38.003876296003,1.99730428699701,159.998736680005,3.99889799799712,163.997634678002,5.99919646700437,6,"31 or more",164.803101117999,164.813280618007,0.805466439996962,0,169.996831145007,0.0505531489907298,0.05,170.047384293997,5.94901652001136,5.95,3,172.841757118003,172.870698063009,2.79437282400613,3,0,175.996400814009,10.0002091859933,0,126.021084378008,127.106208918005,154.109044772005,NA,NA,NA,NA,NA,NA,NA,NA,30,"the coin is put into the stem of the glass",1,1,NA,"",24,"The magician puts the ring into the glass and starts tossing it around until the ring is around the stem.",144859,4,4742,0,0,1,1
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"Trick4","18_Trick4_combined_small.mp4",4,186.005191214004,261.995392259007,75.9902010450023,NA,187.99576996101,241.847640813998,53.8518708529882,0.14949063200001,241.997131445998,3.99903090400039,245.996162349998,5.99793891000445,6,"21 to 30",246.930490298007,246.939933474001,0.934327948009013,0,251.994101260003,0.0504434710019268,0.05,252.044544731005,5.95097188900399,5.95,5,255.189293502001,255.228931541002,3.14474877099565,7,2,257.995516620009,3.99987563899776,0,194.033101629,225.193670346998,228.230125490998,NA,NA,NA,NA,NA,NA,229.229858405,NA,35,"no recall",0,0,NA,"",35,"The magician puts the mobile phone inside the balloon with a simple gesture of his hands.",81785,3,3543,1,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"K4","05_K4_combined_small.mp4",5,262.007246824011,321.994369986001,59.9871231619909,NA,263.994927488005,301.196005270001,37.201077781996,0.80039652800798,301.996401798009,3.99964335600089,305.99604515401,5.99981497098634,6,"21 to 30",307.658830942004,307.678277145009,1.66278578799393,0,311.995860124996,0.0495405880064936,0.05,312.045400713003,5.94632948099752,5.95,4,316.202273882009,316.240624302009,4.15687316900585,6,2,317.991730194,4.00263979200099,0,270.025540984003,275.145606853999,285.231190346007,NA,NA,NA,NA,NA,NA,NA,NA,3,"no recall",0,0,NA,"",11,"The magician solves the rubix cube by spinning it in the air.",104539,3,5566,1,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"K19_long","14_K19_long_combined_small.mp4",6,322.005934601999,381.994380550008,59.988445948009,NA,323.995550888998,361.845807279009,37.8502563900111,0.148319289989956,361.994126568999,3.99899356800597,365.993120137005,6.00136938199284,6,"11 to 20",368.045775291001,368.093637793005,2.05265515399515,0,371.994489518998,0.0496302730025491,0.05,372.044119792001,5.95045864900749,5.95,6,376.399982766001,376.483073784999,4.35586297400005,2,4,377.994578441008,3.99980210899957,0,330.03067326,333.146009720003,343.079047512001,347.030416583002,355.029502359001,357.230615804001,NA,NA,NA,NA,NA,23,"no recall",0,0,NA,"",14,"The red balls are placed under the mug and merge to become a form a larger ball.",154509,1,22382,0,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"S11","09_S11_combined_small.mp4",7,382.005593096997,436.01079015201,54.0051970550121,NA,383.993177304001,414.445311863004,30.4521345590038,1.55040650900702,415.995718372011,3.99856565399386,419.994284026005,5.99956556799589,6,"31 or more",420.894825619005,420.943782622009,0.900541593000526,0,425.993849594,0.0494515449972823,0.05,426.043301138998,5.96417469900916,5.95,2,431.911301544998,431.99032343601,5.86800040600065,6,4,432.007475838007,4.00331431400264,0,389.995682702007,390.145853554,400.152433119001,410.077234179,NA,NA,NA,NA,NA,NA,NA,15,"no recall",0,0,NA,"",2,"The magician pushes a cigarette through a coin and then reveals that there is no hole.",65779,4,4096,1,1,1,1
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,6,4,"S25","25_S25_combined_small.mp4",8,436.020893303998,519.992436321001,83.9715430170036,NA,437.992786300005,496.688849380997,58.6960630809917,1.30473496801199,497.993584349009,5.9999162729946,503.993500622004,5.99858083999425,6,"0 to 10",505.273032142009,505.309173886009,1.27953152000555,0,509.992081461998,0.0506344809982693,0.05,510.042715942996,5.94969136200962,5.95,6,512.895626049009,512.975039773999,2.85291010601213,4,2,515.992407305006,4.0000290159951,0,444.029281444004,467.06764182201,473.144662580002,486.228424900997,NA,NA,NA,NA,NA,NA,NA,28,"no recall",0,0,NA,"",32,"The magician makes a signed coin appear inside a bread roll.",95754,1,3945,0,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,4,"H15","30_H15_combined_small.mp4",9,520.002883958005,579.990986019999,59.9881020619941,NA,521.991812537002,559.927045133009,37.9352325960062,0.0652235579900662,559.992268690999,3.99938231401029,563.99165100501,5.9986089199956,6,"21 to 30",567.750836222011,567.788569605007,3.75918521700078,0,569.990259925005,0.0495499219978228,0.05,570.039809847003,5.95139093999751,5.95,6,572.081570987008,572.157878309008,2.04176114000438,6,0,575.991200787001,3.99978523299797,0,527.993960823005,529.146000385008,537.110745149999,NA,NA,NA,NA,NA,NA,NA,NA,2,"no recall",0,0,NA,"",21,"The magician balances a toothpick on a deck of cards.",154819,1,13444,1,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,6,6,"H17","19_H17_combined_small.mp4",10,580.000652843999,659.989177010997,79.9885241669981,NA,581.990891601003,634.638055208998,52.647163607995,1.35370691800199,635.991762127,5.99920621101046,641.99096833801,5.99941413199122,6,"31 or more",642.693630722002,642.725744473006,0.702662383991992,0,647.990382470001,0.0503611370077124,0.05,648.040743607009,5.94950136699481,5.95,6,650.550171748007,650.606365312997,2.50942814099835,4,2,653.990244974004,5.99893203699321,0,588.022345054007,588.258872096005,623.193464386,NA,NA,NA,NA,NA,NA,625.181513502001,NA,25,"no recall",0,0,NA,"",34,"The magician uses a guillotine to slice breadsticks, but not the volunteer's finger.",85152,1,4328,1,0,0,0
"10","sub-experimental010","exp",5,1,1,0,NA,0.00833663405932908,4,10,"K16_short","32_K16_short_combined_small.mp4",11,660.000628834998,725.985872472011,65.9852436370129,NA,661.990490278011,699.44110703301,37.4506167549989,0.549161805989002,699.990268838999,3.99760346500261,703.987872304002,6.00137959500717,6,"21 to 30",707.406737441008,707.439549003,3.41886513700592,0,709.989251899009,0.0511122299940325,0.05,710.040364129003,5.94881446599902,5.95,1,712.161013614998,712.192670311997,2.12064948599436,3,2,715.989178595002,9.99669387700851,0,668.026404700009,669.025455807001,698.069037238005,NA,NA,NA,NA,NA,NA,NA,NA,18,"no recall",0,0,NA,"",9,"The volunteer selects and signs a card that is placed in the middle of the deck, but then appears on the top of it.",105101,1,8234,1,0,0,0
"10","sub-experimental010","exp",5,1,1,0,778.005939814,0.00833663405932908,4,4,"H19","16_H19_combined_small.mp4",12,725.998367515,778.00576022701,52.0073927120102,NA,727.988800799008,756.641310589999,28.6525097909907,1.353291885011,757.99460247501,4.00044072300079,761.995043198011,6.00501738999446,6,"11 to 20",763.037673230006,763.055534543004,1.04263003199594,0,768.000060588005,0.0493226559920004,0.05,768.049383243997,5.95541680400493,5.95,5,770.10009155501,770.134038659002,2.0507083110133,5,0,774.004800048002,4.00096017900796,0,733.991145645006,737.224253006003,749.224306841003,NA,NA,NA,NA,NA,NA,NA,NA,33,"no recall",0,0,NA,"",23,"The magician places paper in volunteer's hand and sets it alight, revealing a red sponge ball.",130399,4,5014,1,1,1,1
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,6,4,"Trick7_short","36_Trick7_short_combined_small.mp4",13,0.001804073996027,51.9992290630034,51.9974249890074,NA,1.98885453099501,28.642001921995,26.6531473909999,1.3504376240016,29.9924395459966,6.00365167700511,35.9960912230017,6.00367362100224,6,"31 or more",36.8021761510026,36.8470521319978,0.806084928000928,0,41.9997648440039,0.0492895869974745,0.05,42.0490544310014,5.95013157300127,5.95,5,45.7292029709934,45.7694920600043,3.68014853999193,6,1,47.9991860040027,4.00004305900075,0,8.02868215199851,11.0641630000027,24.0683542810002,26.1839139279909,NA,NA,NA,NA,NA,NA,27.0591673919989,5,"no recall",0,0,NA,"",26,"The magician places two foam balls in volunteer's hands. The foam balls then start to jump up and down of their own accord.",107318,1,4957,0,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"K10","23_K10_combined_small.mp4",14,52.0106583000015,103.995281223994,51.984622923992,NA,53.9918332399975,83.4483716279938,29.4565383879963,0.550088535004704,83.9984601629985,4.00042923100409,87.9988893940026,6.00009065499762,6,"31 or more",88.7758480359917,88.7979969689914,0.77695864198904,0,93.9989800490002,0.0499394899961771,0.05,94.0489195389964,5.94996300300409,5.95,4,99.2159646810032,99.2411097159929,5.16704514200683,6,2,99.9988825420005,3.99639868199301,0,60.0323464139947,61.2338644150004,63.0171739319921,65.1007135129912,68.0672722869931,70.1060459250002,71.0681036309979,NA,NA,NA,NA,4,"the paperclips link",1,1,1,"He does not explain how",16,"The safety pins magically interlock without breaking the seal.",195951,1,7135,1,0,1,1
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,10,4,"K24","28_K24_combined_small.mp4",15,104.003442297995,163.997414725993,59.9939724279975,NA,105.997316844005,136.249675585001,30.252358740996,1.74922610400199,137.998901689003,9.99527419298829,147.994175881991,6.0037593080051,6,"21 to 30",148.735485669997,148.777867579003,0.74130978800531,0,153.997935189996,0.0492286770022474,0.05,154.047163866999,5.95032553099736,5.95,3,157.472208370004,157.517640384991,3.42504450300476,1,2,159.997489397996,3.99992532799661,0,112.034846166003,114.150775132992,129.115250770992,NA,NA,NA,NA,NA,NA,130.233498817994,NA,29,"no recall",0,0,NA,"",4,"A £10 note is transformed into a £20  note.",84238,2,3315,1,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"S27","10_S27_combined_small.mp4",16,164.009503957001,223.997570801002,59.9880668440019,NA,165.989321312998,203.597947995993,37.6086266829952,0.399478948005992,203.997426943999,4.00068665000435,207.998113594003,5.9999653519917,6,"31 or more",208.963074130996,208.979539749998,0.964960536992294,0,213.998078945995,0.0488993280014256,0.05,214.046978273997,5.94802050299768,5.95,2,219.972725247004,219.979450486993,5.92574697300734,6,6,219.994998776994,4.00257202400826,1,172.030815089005,173.031322073992,199.032310030001,NA,NA,NA,NA,NA,NA,NA,NA,10,"no recall",0,0,NA,"",17,"The magician pours water into a cup from the bottle, but when he tips it upside down, no water spills out.",211324,1,3460,0,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"H35","01_H35_combined_small.mp4",17,224.008857569992,289.996461778996,65.9876042090036,NA,225.996556850005,269.683469893003,43.6869130429986,0.313246516991001,269.996716409994,4.0008389029972,273.997555312992,5.99910831100715,6,"31 or more",275.974293441992,275.995752788003,1.9767381290003,0,279.996663623999,0.0496666330000153,0.05,280.046330256999,5.94730161200278,5.95,3,283.045264674001,283.074657887002,2.9989344170026,7,4,285.993631869002,4.00282990999403,0,232.032562633991,235.065668716998,266.030664224003,NA,NA,NA,NA,NA,NA,NA,NA,14,"no recall",0,0,NA,"",33,"The volunteer signs a card which the magician subsequently pulls from a Ziploc bag.",95594,1,5577,1,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"K2","07_K2_combined_small.mp4",18,290.008337095001,345.995508388994,55.987171293993,NA,291.995509311993,325.239362558001,33.2438532460073,0.749920772999019,325.989283331,4.00258027699601,329.991863607996,6.00382629400701,6,"31 or more",330.599779365992,330.625625585002,0.607915757995215,0,335.995689902004,0.0493560719914967,0.05,336.045045973995,5.95069377300388,5.95,1,338.352441743991,338.397086048994,2.30739576999622,2,1,341.995739746999,3.99976864199562,0,298.030996551999,298.114302677001,311.030360985998,318.231182329997,NA,NA,NA,NA,NA,310.229217592001,NA,6,"no recall ",0,0,NA,"",19,"Green and golden sweets fall out of the pages of the book.",137282,4,3937,1,1,1,1
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,8,4,"H36","29_H36_combined_small.mp4",19,346.006322086992,415.994456629996,69.988134543004,NA,347.988427058997,390.429227118002,42.4408000590047,1.55956144900097,391.988788567003,8.00285182999505,399.991640396998,6.00321185099892,6,"31 or more",400.529231961002,400.542200529992,0.537591564003378,0,405.994852247997,0.0499773420015117,0.05,406.044829589999,5.94985583699599,5.95,1,407.743735014999,407.780783205992,1.6989054250007,4,3,411.994685426995,3.99977120300173,0,354.013412878005,356.094914347996,377.061502865996,NA,NA,NA,NA,NA,NA,375.226387242001,NA,7,"no recall",0,0,NA,"",12,"The nut is placed on the middle of the bold by the volunteer and magically unscrews itself.",113356,1,3821,1,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"K18","22_K18_combined_small.mp4",20,416.002885302994,467.990917970004,51.98803266701,NA,417.988106878998,446.243745162996,28.2556382839975,1.75056229700499,447.994307460001,3.99902346299496,451.993330922996,6.00123357100529,6,"31 or more",452.831389792991,452.843474724999,0.838058869994711,0,457.994564494002,0.0492061949917115,0.05,458.043770688993,5.94423876400106,5.95,1,459.957784879996,459.993686977992,1.91401419100293,4,3,463.988009452994,4.00290851700993,0,424.028042459991,430.229792732003,435.146499590992,NA,NA,NA,NA,NA,NA,NA,NA,11,"no recall",0,0,NA,"",28,"A pack of cards appears from a single piece of paper.",111371,1,5266,1,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,8,"S12","08_S12_combined_small.mp4",21,467.999816162002,541.993260193995,73.9934440319921,NA,469.992657276001,517.927475217992,47.9348179419903,0.0669593780040714,517.994434595996,3.99857500600046,521.993009601996,5.99941221000336,6,"31 or more",522.605906805999,522.626385590993,0.612897204002365,0,527.992421812,0.0501103489950765,0.05,528.042532160995,5.9457927839976,5.95,4,531.370745762004,531.403328878994,3.32821360100934,7,3,533.988324944992,8.0049352490023,0,476.029349820004,478.267224376003,493.996167745005,502.027513116991,514.194071145001,NA,NA,NA,NA,NA,NA,17,"the clipping appears elsewhere",1,1,1,"",10,"The magician punches a hole in the card. He then moves the hole from one corner to another before finally revealing that it is actually a black spot on the card.",109818,5,4663,1,1,1,1
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"S21","33_S21_combined_small.mp4",22,542.004587974996,591.991612275,49.9870243000041,NA,543.992588819994,571.843567960997,27.8509791410033,0.149938779999957,571.993506740997,3.99892942400766,575.992436165005,5.99728013599815,6,"21 to 30",576.462800344001,576.475963887002,0.470364178996533,0,581.989716301003,0.0503698989923578,0.05,582.040086199995,5.95118170100613,5.95,2,584.537269704,584.574986060004,2.49718350400508,4,2,587.991267901001,4.00034437399881,0,550.028750283003,551.144449549,560.109201529995,568.065675606005,NA,NA,NA,NA,NA,557.224674922996,NA,26,"no recall",0,0,NA,"",30,"The magician detaches the head of a spoon by moving the handle up and down.",84680,1,10421,1,0,0,0
"10","sub-experimental010","exp",5,2,1,0,NA,0.00833663405932908,4,4,"Trick6_short","13_Trick6_short_combined_small.mp4",23,592.000101172001,657.991444956991,65.99134378499,NA,593.991671662996,637.676121989003,43.6844503260072,0.316173027996911,637.992295017,4.00020023000252,641.992495247003,5.99533300800249,6,"31 or more",642.555410080997,642.566327961991,0.562914833994,0,647.987828255005,0.0492300469923066,0.05,648.037058301998,5.95427680099965,5.95,3,650.953535202003,650.989307590004,2.91647690000536,4,1,653.991335102997,4.00010985399422,0,600.021473121,602.223476250001,615.143055031003,626.175617950998,633.110387549998,NA,NA,NA,NA,NA,NA,31,"no recall",0,0,NA,"",36,"The magician places a red ball underneath the cup, but when he lifts it up, it is an orange balloon.",111656,1,6393,0,0,0,0
"10","sub-experimental010","exp",5,2,1,0,739.987573602004,0.00833663405932908,10,4,"Trick37","17_Trick37_combined_small.mp4",24,658.003080513998,739.987370584,81.9842900700023,NA,659.991115865996,712.318722430995,52.3276065649989,1.66621741300298,713.984939843998,10.0055863449961,723.990526188994,6.00009761200636,6,"11 to 20",725.311091526994,725.356079541001,1.32056533799914,0,729.990623801001,0.0496343849954428,0.05,730.040258185996,5.95026103800046,5.95,1,731.212647025997,731.279975786994,1.17238884000108,1,0,735.990519223997,3.99685136000335,0,666.018869845997,671.190193154995,684.226490000001,707.142685728002,NA,NA,NA,NA,NA,NA,NA,12,"no recall",0,0,NA,"",13,"The magician has two elastic bands and tangles them up. They then become untwisted.",163519,2,4557,0,0,0,0
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,4,8,"S31","27_S31_combined_small.mp4",25,0.000800323992734775,53.9999437249935,53.9991434010008,NA,2.00046287199075,29.0480516569951,27.0475887850043,0.951648000002002,29.9996996569971,3.99997810600325,33.9996777630004,6.0003825899912,6,"11 to 20",34.4934143610008,34.5493888679921,0.493736598000396,0,40.0000603529916,0.0496370449982351,0.05,40.0496973979898,5.95019861499895,5.95,7,42.217709849996,42.3160876779875,2.16801245200622,7,0,45.9998960129888,8.00004771200474,0,8.00049807698815,20.0357438639912,21.236051631,NA,NA,NA,NA,NA,NA,22.0352075559931,NA,20,"no recall",0,0,NA,"",22,"The magician places chopsticks into an envelope, but is still able to crush the envelope and its contents into a paper ball.",135450,1,4269,1,0,0,0
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,4,4,"S18","15_S18_combined_small.mp4",26,54.0126783549931,113.998510738995,59.9858323840017,NA,55.999363668001,93.9662593440007,37.9668956759997,0.034233333994095,94.0004926779948,3.99865621200297,97.9991488899977,5.99978843799909,6,"31 or more",98.5195309650007,98.5637675949984,0.520382075002999,0,103.998937327997,0.0493089789961232,0.05,104.048246306993,5.95064578199526,5.95,1,105.682568463992,105.764999901992,1.63432215699868,1,0,109.998892088988,3.9996186500066,0,62.0353642279952,70.1973339169926,73.2324992409995,79.11734617599,88.0755515719939,NA,NA,NA,NA,NA,NA,13,"no recall",0,0,NA,"",27,"The magician pulls three boxes containing flowers from a paper bag.",106829,1,7960,1,0,0,0
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,4,4,"S9","04_S9_combined_small.mp4",27,114.009615718998,175.998064294996,61.9884485759976,NA,115.998101584992,154.482891556996,38.4847899720044,1.51606733399998,155.998958890996,3.99941061300342,159.998369503999,5.9978793009941,6,"31 or more",160.944948204997,160.980785677995,0.946578700997634,0,165.996248804993,0.0503372039966052,0.05,166.04658600899,5.95097253400309,5.95,2,168.450189483992,168.53101596699,2.40360347500246,4,2,171.997558542993,4.00050575200294,0,122.001885011996,122.233867067,145.117209450997,NA,NA,NA,NA,NA,NA,146.117202868991,NA,27,"no recall",0,0,NA,"",29,"The cards spread across the table into a circle without being touched.",102325,1,5851,0,0,0,0
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,4,4,"K21_long","11_K21_long_combined_small.mp4",28,176.010119940998,247.997279643998,71.9871597029996,NA,177.997612321997,227.808892661997,49.8112803399999,0.188727109998013,227.997619771995,3.99698184100271,231.994601612998,6.00348756198946,6,"21 to 30",232.504407153989,232.543936362999,0.509805540990783,0,237.998089174987,0.0479763430048479,0.05,238.046065517992,5.95151528899441,5.95,2,241.73138212999,241.784390235,3.68531661199813,6,4,243.997580806987,3.99969883701124,0,184.027593755993,216.116442150989,200.115648854,220.115642136996,NA,NA,NA,NA,NA,NA,NA,9,"no recall",0,0,NA,"",6,"The magician flips the middle card over with a slight gesture and then changes the colour of the back of the card from blue to red.",90536,1,3503,1,0,0,0
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,6,4,"H16","03_H16_combined_small.mp4",29,248.011204932991,311.996500274996,63.985295342005,NA,249.997040283997,289.664535243995,39.6674949599983,0.332074047998049,289.996609291993,5.99973055699957,295.996339848993,5.9978846419981,6,"21 to 30",296.403847479989,296.429136512001,0.407507630996406,0,301.994224490991,0.050347579002846,0.05,302.044572069994,5.95183517500118,5.95,4,303.968095245,304.012060176989,1.92352317500627,6,2,307.996407244995,4.00009303000115,0,256.013855887999,257.214426458988,269.249289702988,275.244156134999,279.24718651599,NA,NA,NA,NA,NA,NA,34,"drink pours from the can",0,1,1,"Miss most relevant moment of surprise - pour coke into a glass from an empty can + easy cue",1,"The magician pours coke into a glass from an empty can.",59348,3,5322,1,0,0,1
"10","sub-experimental010","exp",5,3,1,0,NA,0.00833663405932908,4,4,"Trick32_long","35_Trick32_long_combined_small.mp4",30,312.007102202988,387.995680103995,75.9885779010074,NA,313.996051508992,366.958221423993,52.9621699150011,1.03736808299402,367.995589506987,3.99897492500895,371.994564431996,6.00125566199131,6,"21 to 30",372.401314321993,372.411436872993,0.406749889996718,0,377.995820093987,0.0488155310013099,0.05,378.044635624989,5.95019658999809,5.95,1,379.337556414001,379.378120720998,1.29292078901199,3,2,383.994832214987,4.00084788900858,0,320.026732535,324.263898441,329.231096064992,332.198122998991,338.27304919099,345.195034668999,347.112325897993,356.147133218998,361.146019447988,NA,NA,36,"no recall",0,0,NA,"",5,"The magician ask the volunteer for a coin. Then the coin magically bends inside the closed fist of the volunteer.",90673,1,3775,0,0,0,0
